,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
Compon,nC5,nC6,iC5,"2,2DMB","2,3DMB",2MP,3MP,CP,MCP,CH,B,H2,C4,iC4,CH4,C2,C3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MW,72.125,86.117,72.125,86.117,86.117,86.117,86.117,70.135,84.162,84.162,78.112,2,58.123,58.123,58.123,30,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN(wt),0.169,0.1153,0.0738,0.0101,0.0461,0.2039,0.1364,0.0145,0.0115,0.0004,0.0049,0.1223,0.0021,0.0048,0.0513,0.0224,0.0113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN(mol),0.03215306,0.018372229,0.014040804,0.001609363,0.007345705,0.032490004,0.021734363,0.002836969,0.001875008,6.52E-05,0.000860795,0.839108062,0.000495784,0.001133221,0.0121113,0.010245855,0.003524092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hf,-173000,-198700,-153649.33,-213000,-207000,-204300,-202000,-105900,-137700,-157000,48700,0,-146000,-153000,-74520,-83820,-104780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,2.464,3.025,2.464,3.025,3.025,3.025,3.025,-3.876,-3.876,-3.876,-0.206,3.249,1.935,1.935,1.702,1.131,1.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,0.045351,0.053722,0.045351,0.053722,0.053722,0.053722,0.053722,0.063249,0.063249,0.063249,0.039064,0.000422,0.036915,0.036915,0.009081,0.019225,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,-0.000014111,-0.000016791,-0.000014111,-0.000016791,-0.000016791,-0.000016791,-0.000016791,-0.000020928,-0.000020928,-0.000020928,-0.000013301,0,-0.000011402,-0.000011402,-0.000002164,-0.000005561,-0.000008164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D,0,0,0,0,0,0,0,0,0,0,0,8300,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
k0j,5.55E+16,8.32E+15,38904514.5,47863009.23,1.20E+18,3.39E+18,1.55E+16,1.55E+16,2.88E+11,8.13E+12,114815.3621,9332543.008,47863009232,6.61E+11,4466835922,44668359215,2511.886432,8511.380382,2.95E+30,1.00E+23,2.88E+26,1.00E+25,1458.81426,630.9573445,7413102413,6760829.754,1.48E+13,204173794.5,7.24E+14,15135612484,6.31E+13,9772372.21,2.29E+11,1000000,7.76E+20,70794578438,5.13E+12,3.24E+11,30199517204,1.51E+25,1.48E+30,17378008287,19952623150,6309573445,7.08E+24,7.08E+12,7.08E+24,8.51E+26,4.47E+30,29512.09227,79432.82347,25118.86432,6.76E+27,6.92E+19
Ej,148.93,154.28,143.17,151.41,150.98,155.92,152.96,149.95,127.28,139.07,64.5,77.06,146.14,160.28,98.28,105.4,3.51,4.79,180.2,400.43,187.05,300.79,51.08,341.89,129.75,88.64,135.45,129.29,154.54,98.63,150.29,102.35,168.13,90.7,177.32,222.9,59.8,54.08,330.28,329.06,284.97,166.32,165.82,112.05,265,264,263.5,265,295.62,295,295.19,294,274.22,274.22
r1,1,3,2,6,2,7,6,7,6,4,6,5,7,4,7,5,4,5,11,10,11,9,10,9,2,10,6,9,7,9,4,9,5,9,8,1,13,14,1,1,3,2,2,2,6,6,6,6,7,7,7,4,4,5
r2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,12,0,12,0,12,0,12,0,12,12,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
p1,3,1,6,2,7,2,7,6,4,6,5,6,4,7,5,7,5,4,10,11,9,11,9,10,10,2,9,6,9,7,9,4,9,5,1,8,14,13,17,13,14,17,1,13,14,3,1,17,3,13,1,3,14,3
p2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,12,0,12,0,12,0,0,12,0,0,16,15,15,17,15,16,16,15,15,17,15,16,15,15,16,15
x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aj,0.00E+00,0.00E+00,0,0,1.20E+18,3.39E+18,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2511.886432,8511.380382,2.95E+30,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
k0j(hysys),3.13671E+16,4.7476E+16,222061907.2,273195829.6,6.86237E+18,1.93408E+19,8.84044E+16,8.84044E+16,1.64617E+12,4.63953E+13,655351.1494,53268941.3,2.73196E+11,3.77115E+12,25496118293,2.54961E+11,14337.52095,48581.85187,1.68451E+31,5.70787E+23,1.64617E+27,5.70787E+25,8326.722002,3601.422433,42313024110,38589936.63,8.44256E+13,1521718136,5.39926E+15,1.12807E+11,4.70256E+14,72834009.19,1.7074E+12,7453053.12,5.78541E+21,5.27636E+11,3.82238E+13,2.41176E+12,2.25079E+11,1.12807E+26,1.10239E+31,1.29519E+11,1.48708E+11,47025586048,5.27636E+25,5.27636E+13,5.27636E+25,6.34358E+27,3.32916E+31,219955.1913,592017.0528,187212.2301,5.03888E+28,5.15625E+20
